Question	Answer	Source	Metadata	SuggestedQuestions	IsContextOnly	Prompts	QnaId
我如何能註冊成為COVID-19疫苗接種提供者？	在起始階段，僅限在地方衛生局選定的地點註冊參與疫苗接種計劃。當疫苗供應量增加時，會向其他疫苗接種提供者開放註冊。\n\n註冊此計劃的提供者必須在接種疫苗的轄區持有[資格證/許可證](https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/Immunization/Authorized-Licensees.aspx)、完成所有[必要培訓](https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/Immunization/COVID-19VaccineTraining.aspx)，以及遵循聯邦及州府規定。\n\n[詳細了解註冊流程及計劃要求](https://eziz.org/covid/enrollment/)。\n\nMore info: [疫苗](https://covid19.ca.gov/zh-hant/vaccines/)	https://covid19.ca.gov/zh-hant/vaccines/	 	[]	false	[]	2231
需要接種多少劑COVID-19疫苗？	*   兩劑Pfizer/BioNTech疫苗，兩次接種的時間相隔21天\n*   兩劑Moderna疫苗，兩次接種的時間相隔28天\n*   一劑Johnson & Johnson/Janssen疫苗\n\n如果需要接種兩劑疫苗，則****您接種第二劑疫苗的日期應該盡可能接近建議的間隔期****， 但不能早於這個時間。但如果您無法在建議的間隔期內接種第二劑，則可以在接種第一劑疫苗後的最多6週（42天）內接種第二劑。有關在此間隔期後接種疫苗的有效性的數據有限。但即使您是在42天後接種第二劑疫苗，也不需要從頭開始接種。\n\n確保第二次接種的疫苗與第一次接種的相同。新型冠狀病毒疫苗不可與彼此交換使用。混合疫苗的安全性和有效性尚未經測試。\n\nMore info: [疫苗](https://covid19.ca.gov/zh-hant/vaccines/)	https://covid19.ca.gov/zh-hant/vaccines/	 	[]	false	[]	2232
接種COVID-19疫苗的費用是多少？	無需自付費用。COVID-19疫苗，包括接種均免費。\n\n詳情請參閱醫療保健管理局發佈的[了解您的醫療保健權利PDF (this is a pdf file)](https://www.dmhc.ca.gov/Portals/0/Docs/DO/VaccineFactSheetAccessible.pdf)。\n\nMore info: [疫苗](https://covid19.ca.gov/zh-hant/vaccines/)	https://covid19.ca.gov/zh-hant/vaccines/	 	[]	false	[]	2233
我是否需要是加州居民才能接種COVID-19疫苗？	不需要。分配疫苗的依據是資格條件，與居民或移民身份無關。\n\nMore info: [疫苗](https://covid19.ca.gov/zh-hant/vaccines/)	https://covid19.ca.gov/zh-hant/vaccines/	 	[]	false	[]	2234
哪些人屬於可以接種COVID-19疫苗的農業及食品行業工作者？	可以接種新型冠狀病毒疫苗的農業及食品行業工作者（處於[第1B階段](/zh-hant/vaccines/#Who-can-get-vaccinated-now)）包括：\n\n*   工作時可能接觸新型冠狀病毒的人士，無論其擔任[加州必要勞動力清單中的食品及農業行業](/zh-hant/essential-workforce/#Food-and-Agriculture)下的何種職務\n*   任何在餐館工作的員工，其職務未列於加州必要勞動力清單中的食品及農業行業。\n*   獸醫機構員工\n*   從事醫用大麻相關工作的人士\n\n詳情請參閱CDPH發佈的[最新新型冠狀病毒疫苗接種資格指引](https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/VaccineAllocationGuidelines.aspx)。\n\nMore info: [疫苗](https://covid19.ca.gov/zh-hant/vaccines/)	https://covid19.ca.gov/zh-hant/vaccines/	 	[]	false	[]	2235
哪些人屬於可以接種新型冠狀病毒疫苗的應急服務行業工作者？	可以接種新型冠狀病毒疫苗的應急服務行業工作者（處於[第1B階段](/zh-hant/vaccines/#Who-can-get-vaccinated-now)）包括：\n\n*   工作時可能接觸新型冠狀病毒的人士，無論其擔任加州必要勞動力清單中的應急服務行業[**下的何種職務。**](/zh-hant/essential-workforce/)\n*   [**提供應急援助的公用事業（電力、燃氣、水資源、廢棄物、道路/高速路）工作者。**](/zh-hant/essential-workforce/) \n*   [**在應急工作中有可能接觸病毒的救災服務工作者 (Disaster Service Workers, DSWs)，包括在臨時非聚集性庇護所工作的救災服務工作者。**](/zh-hant/essential-workforce/)\n*   [**社工。處理虐待和忽視事件（針對兒童、年長者及無法獨立生活的成人）的工作者，包括所有一線社會工作者及其他需要進入可能患病人士房間的工作人員。**](/zh-hant/essential-workforce/)\n\n[](/zh-hant/essential-workforce/)**\n\n[詳情請參閱CDPH發佈的](/zh-hant/essential-workforce/)[最新新型冠狀病毒疫苗接種資格指引](https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/VaccineAllocationGuidelines.aspx)。\n\n**\n\nMore info: [疫苗](https://covid19.ca.gov/zh-hant/vaccines/)	https://covid19.ca.gov/zh-hant/vaccines/	 	[]	false	[]	2236
哪些人屬於可以接種新型冠狀病毒疫苗的教育工作者及托兒服務工作者？	可以接種新型冠狀病毒疫苗的教育工作者及托兒服務工作者（處於[第1B階段](/zh-hant/vaccines/#Who-can-get-vaccinated-now)）包括：\n\n*   所有正式及非正式托兒服務工作者，包括日護服務提供者，以及：\n    *   校內課外課程公共和私人娛樂項目， 例如YMCA/YWCA\n    *   校內課外課程\n    *   獲得托兒服務補貼的人士或計劃。 \n    *   不包括臨時保姆服務 \n*   提供緊急或短期看護服務的受資源家庭支持的家庭及經認證的家庭。雖然是家庭護理場所提供看護服務，但其本質就是臨時服務，並且兒童可能會隨時下來接受看護服務和隨時離開該服務。  \n*   兒童住宅社區護理場所的工作人員 \n*   學院、綜合性大學、專科學院、社區大學以及其他高等教育場所中的所有教職員工\n*   教育支持服務處及行政部的所有工作人員\n*   學前班、小學、初中及高中的所有教職員工\n*   技術及貿易學校的所有教職員工\n*   兒童和/或學生服務行業的所有其他工作人員，包括校車司機及監督員、人行橫道警衛等。\n*   在工作中可能接觸學生的圖書館工作人員\n\n詳情請參閱CDPH發佈的[最新新型冠狀病毒疫苗接種資格指引](https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/VaccineAllocationGuidelines.aspx)。\n\nMore info: [疫苗](https://covid19.ca.gov/zh-hant/vaccines/)	https://covid19.ca.gov/zh-hant/vaccines/	 	[]	false	[]	2237
按摩治療師是否符合第1A階段的COVID-19疫苗接種資格？	符合，按摩治療師屬於[第1A階段](/zh-hant/vaccines/#Who-can-get-vaccinated-now)的替代醫療執業人員。\n\nMore info: [疫苗](https://covid19.ca.gov/zh-hant/vaccines/)	https://covid19.ca.gov/zh-hant/vaccines/	 	[]	false	[]	2238
保洁員目前是否有資格接種COVID-19疫苗？	是，保洁員有資格接種疫苗。保洁員為第[1A階段及第1B階段](/zh-hant/vaccines/#Who-can-get-vaccinated-now)的醫療保健、緊急服務和教育行業提供支持。其中包括了絕大部分提供保洁支持的行業。從實際出發，以及為了方便採取措施，所有保洁員都有資格接種疫苗。\n\nMore info: [疫苗](https://covid19.ca.gov/zh-hant/vaccines/)	https://covid19.ca.gov/zh-hant/vaccines/	 	[]	false	[]	2239
我已患過COVID-19。我是否應該接種COVID-19疫苗？	應該。我們目前不知道人們從新型冠狀病毒康復後，其保護期能持續多長時間而不會再次患病。\n\nMore info: [疫苗](https://covid19.ca.gov/zh-hant/vaccines/)	https://covid19.ca.gov/zh-hant/vaccines/	 	[]	false	[]	2240
新型冠狀病毒患者是否能接種新型冠狀病毒疫苗？	不能，已出現症狀的新型冠狀病毒患者應等候至恢復健康及符合結束隔離的[條件](https://www.cdc.gov/coronavirus/2019-ncov/hcp/disposition-in-home-patients.html)後，再接種疫苗。未出現症狀的患者也應等候至[符合條件](https://www.cdc.gov/coronavirus/2019-ncov/if-you-are-sick/quarantine.html)後，再接種疫苗。此指引也適用於在接種第二劑疫苗前患上新型冠狀病毒的人士。\n\nMore info: [疫苗](https://covid19.ca.gov/zh-hant/vaccines/)	https://covid19.ca.gov/zh-hant/vaccines/	 	[]	false	[]	2241
有高危健康狀況或殘障狀況的人士應如何接種新型冠狀病毒疫苗？	您可以透過五種方式查找可預約接種的地點。全國的疫苗供應量依舊有限。\n\n1.  您的醫療保健提供者：請優先諮詢您的常規醫療保健提供者，以確認其是否有疫苗。備有疫苗的醫療保健提供者也可能會開始聯繫您，以為您預約疫苗接種。\n2.  藥房：您可以諮詢您所在地的藥房，確認其是否有疫苗以及是否能預約接種疫苗。 \n3.  當地衛生局：當地衛生局的網站將提供如何查找可預約接種點的相關資訊，即使全國疫苗供應量依舊有限。\n4.  社區應急診所： 此類為有高危健康狀況及殘障狀況人士服務的診所致力於公平地為健康地方指數 (HPI) 得分最低的社區的居民提供疫苗。社區夥伴將主動聯繫符合應急診所條件的人士。\n5.  MyTurn：在今年春天，您將能透過以下兩種方式在加州的MyTurn預約接種疫苗：\n    *   造訪[myturn.ca.gov](http://www.myturn.ca.gov)，進行在線預約。殘障人士也可使用MyTurn網站，此網站有八種語言版本：\n        *   英文\n        *   西班牙文\n        *   簡體和繁體中文\n        *   他加祿文\n        *   韓文\n        *   阿拉伯文\n        *   越南文\n    *   致電新型冠狀病毒熱線：1-833-422-4255或1-833-4CA-4ALL （星期一至星期五，上午8點至下午8點；星期六至星期天，上午8點至下午5點）。 殘障人士亦可撥打上述熱線，上述熱線支持英文及西班牙文。您也可以透過撥打上述熱線獲取超過250種語言的口譯服務。\n\n無論是現在預約接種疫苗，還是註冊以在未來供應量增加且可預約時接獲通知，您都會被要求證明您是否有高危醫療狀況或殘障狀況。您也能透過MyTurn在接種地點申請住宿。  \n\nMore info: [疫苗](https://covid19.ca.gov/zh-hant/vaccines/)	https://covid19.ca.gov/zh-hant/vaccines/	 	[]	false	[]	2242
到達預約的疫苗接種點後，我是否需要證明我有高危健康狀況或殘障狀況？	為保護個人隱私資訊，您不需要提供診斷或殘障類型證明。但是，所有滿足資格要求的人士將需要簽署自我證明文件，證明其有符合條件的高危健康狀況或殘障狀況。\n\nMore info: [疫苗](https://covid19.ca.gov/zh-hant/vaccines/)	https://covid19.ca.gov/zh-hant/vaccines/	 	[]	false	[]	2243
新型冠狀病毒疫苗接種點是否有方便殘障人士的便利設施？	有。《美國殘障人士法案》(Americans with Disabilities Act, ADA) 要求加州所有疫苗接種診所確保其有方便殘障人士的便利設施。\n\nMore info: [疫苗](https://covid19.ca.gov/zh-hant/vaccines/)	https://covid19.ca.gov/zh-hant/vaccines/	 	[]	false	[]	2244
如果我無法前往疫苗接種點，我應如何在家接種新型冠狀病毒疫苗？	請諮詢您的醫療保健提供者、當地衛生局及當地藥房。\n\nMore info: [疫苗](https://covid19.ca.gov/zh-hant/vaccines/)	https://covid19.ca.gov/zh-hant/vaccines/	 	[]	false	[]	2245
我該怎樣到達接種點？	請諮詢您的醫療保健提供者、當地衛生局及當地藥房。\n\n如果您是透過管理式護理計劃獲得Medi-Cal，請聯繫您計劃的成員服務部門，申請交通協助以獲取應得的福利。如果您透過按服務收費(Fee-for-Service, FFS) 獲得了Medi-Cal，您可以獲取所在縣的非醫療交通工具(Non-Medical Transportation, NMT) 提供者的清單，並且您可以直接聯繫他們以安排前往預約地點的交通工具。 \n\n如果您所在地區沒有提供者，您可以發送電子郵件至DHCSNMT@dhcs.ca.gov，以獲取加州衛生保健服務處 (California Department of Health Care Services, DHCS) 的援助。請勿在您的第一封電子郵件中填入私人資訊。DHCS工作人員將回复您一封安全電子郵件，用於詢問您的預約資訊。 \n\n如果您需要非緊急醫療交通工具，請告知您的醫療保健提供者，對方可以給開具此服務並且幫助您聯繫交通工具提供者，以協調您往返預約場地的車輛。\n\nMore info: [疫苗](https://covid19.ca.gov/zh-hant/vaccines/)	https://covid19.ca.gov/zh-hant/vaccines/	 	[]	false	[]	2246
COVID-19疫苗是否會讓我的COVID-19檢測呈陽性？	不會。疫苗不會使您的[病毒檢測](https://www.cdc.gov/coronavirus/2019-ncov/testing/diagnostic-testing.html)結果呈陽性。\n\n如果您的身體產生免疫反應（接種疫苗的目的），則您的[抗體檢測](https://www.cdc.gov/coronavirus/2019-ncov/testing/serology-overview.html)結果可能呈陽性。抗體檢測表明您可能對該病毒有防護能力。\n\nMore info: [疫苗](https://covid19.ca.gov/zh-hant/vaccines/)	https://covid19.ca.gov/zh-hant/vaccines/	 	[]	false	[]	2247
如果我接種COVID-19疫苗，我的隱私如何得到保護？	加州法律對分享疫苗接種者個人資料的方式進行了嚴格限制。加州政府與聯邦政府進行了協商，對必要的資料分享進行限制，僅可分享無法識別個人身份的資料。\n\n詳情請參閱CDPH發佈的[加州數據使用協議及常見問題與解答](https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/California-Data-Use-Agreement.aspx)。\n\nMore info: [疫苗](https://covid19.ca.gov/zh-hant/vaccines/)	https://covid19.ca.gov/zh-hant/vaccines/	 	[]	false	[]	2248
我有過敏症。我是否應該接種COVID-19疫苗？	視情況而定。[CDC建議](https://www.cdc.gov/coronavirus/2019-ncov/vaccines/safety/allergic-reaction.html)：\n\n*   如果您對mRNA COVID-19疫苗中的任何成分有過嚴重或速髮型過敏反應，則即使情況不嚴重，您亦不應該接種現有的任一種mRNA COVID-19疫苗（Pfizer-BioNTech及Moderna）。\n*   如果您對Johnson & Johnson的Janssen COVID-19疫苗中的任何成分有過嚴重或速髮型過敏反應，則您不應該接種J&J/Janssen疫苗。\n*   如果您在接種第一劑mRNA COVID-19疫苗後出現速發型過敏反應，則不應接種第二劑疫苗。  \n*   如果您對聚乙二醇 (PEG) 過敏，則您不應該接種mRNA COVID-19疫苗。請諮詢您的醫生您是否能接種Janssen疫苗。\n*   如果您對聚山梨酯過敏，則您不應該接種Janssen疫苗。請諮詢您的醫生您是否能接種mRNA COVID-19疫苗。\n*   如果您因為對COVID-19疫苗中某種成分過敏而無法接種該疫苗，請諮詢您的醫生您是否應該接種另一種COVID-19疫苗。 \n*   如果您因為接種第一劑mRNA疫苗後出現過敏反應而無法接種第二劑疫苗，請諮詢您的醫生您是否應該接種另一種COVID-19疫苗。 \n*   如果曾對其他疫苗或注射劑產生嚴重過敏反應，則您應諮詢您的醫生，了解您是否應該接種COVID-19疫苗。\n*   有過與疫苗或注射劑無關的嚴重過敏反應史的人士，仍可接種疫苗。有以下情況的人士仍可接種疫苗：\n    *   有口服藥物過敏史\n    *   有嚴重過敏反應家族史\n    *   對疫苗有較輕微的過敏反應\n\nMore info: [疫苗](https://covid19.ca.gov/zh-hant/vaccines/)	https://covid19.ca.gov/zh-hant/vaccines/	 	[]	false	[]	2249
